orifice_size,aspect_ratio,width_ratio,normalized_orifice_length,normalized_oil_input_width,normalized_water_input_width,capillary_number,flow_rate_ratio,droplet_size,generation_rate
175.4801862,1.921889958,3.488100686,2.119376978,3.715134862,3.619729395,0.159224644,2.595066918,587.8905822,79.20981543
264.4420636,1.53503011,2.545029179,5.860953517,2.62437194,3.580852746,0.128320023,13.5459725,475.2968512,72.04045032
132.0760286,2.134771435,2.628857846,5.948272853,2.321741499,3.755203896,0.076985047,18.07577372,512.4479425,101.6102061
212.0926238,2.665037214,3.80177487,5.471701957,3.047924276,3.23106906,0.204465914,11.41454664,534.0724242,142.8325251
240.0653417,2.146867112,2.322099138,4.836417428,3.838891625,3.254811738,0.026950701,4.455451753,4086.931656,11.70607206
116.5792423,2.575968128,3.311975133,4.032323645,3.124380259,2.243037304,0.034975307,2.593806544,3173.786136,26.82341318
268.7445859,1.266848231,3.553279139,1.186748497,3.876258142,3.408446024,0.206333564,13.43600779,45.53611042,102.6029686
215.1292516,1.872158359,2.844159671,5.919236007,3.263596485,3.1832196,0.21531304,13.65395441,224.9588275,153.8129155
236.3784203,2.15035656,3.358418978,5.998505863,3.896407573,2.634875482,0.13033944,7.401334373,717.8043866,70.13800522
168.0502858,1.273468625,2.81236462,2.637550322,2.170835285,3.980879422,0.205281892,15.07102769,94.0932626,170.6880049
275.5033752,1.037022678,3.000811643,5.349275587,2.744564126,2.427497834,0.15203892,6.817872513,391.3187916,58.98553387
167.3589276,2.021985119,3.689006514,5.998259016,2.843664192,2.669440168,0.100371005,16.16159182,433.3222139,100.107605
229.3023718,2.682277678,3.037446725,4.402154261,2.116287414,3.984755456,0.024820923,7.939397184,7857.923013,13.07729743
261.7906829,1.609122091,3.548379788,2.096956301,3.922513834,3.473606322,0.083005096,19.6371045,170.2929104,54.35740412
73.07408415,1.570103363,2.197346451,5.749847453,2.448192583,3.572992266,0.096982956,2.531184947,861.8142839,119.9091128
221.0572459,2.09701987,3.817158587,4.407226136,3.072294678,3.204381069,0.167371214,3.390510996,1433.336642,75.67077909
105.6379446,1.195869451,3.171272531,3.614072135,2.57555258,3.628903692,0.047509992,12.47691412,344.1493694,59.95663652
239.3372957,1.308569913,2.378295129,8.72060775,2.275066446,2.930089625,0.080441404,3.132845025,3319.617723,34.86282905
218.2969488,2.2446175,2.20997802,4.005318758,2.244058131,3.068269772,0.193432775,5.778807769,530.5253961,86.62085881
172.0623614,2.601819035,3.873895094,8.454778609,2.83471374,2.439389928,0.065925098,6.905161733,2771.79076,51.93504946
298.1091225,2.912548136,3.103031689,3.718629589,3.599136437,2.87763201,0.186196785,14.31752559,300.4791266,95.3394038
69.66687554,1.261745899,3.625051241,6.500707751,2.744375754,3.055937967,0.04387685,7.04478856,746.2263588,76.30961322
215.9719345,2.391826519,3.665948734,5.665478702,2.031772845,3.472616015,0.025983116,15.08168347,4679.404045,19.43532585
198.7352406,1.384394277,2.86063783,1.639868624,3.047787151,2.943105906,0.094515367,4.318850966,305.3213884,38.50959664
126.268527,1.504207437,2.174478474,6.744599444,3.565164619,3.643942828,0.201927084,2.070100927,681.1142942,157.5399346
259.2347134,2.622271509,2.182310438,1.229268357,2.892503636,3.22059427,0.162053164,5.309625131,235.9797687,54.56238696
66.53253957,2.258140629,2.744133403,7.432231509,3.867813848,3.977322267,0.163892361,16.31365849,117.8486673,450.7089601
161.4970997,1.712513064,2.374440257,7.633672733,3.573258225,2.187699559,0.201598179,19.42835927,78.35991393,230.3749523
262.5258755,1.299570816,3.114425102,1.72637531,3.725931823,3.208319475,0.201380757,7.080844527,110.7706871,77.3052027
225.5012772,2.822077597,2.376744545,4.961114509,3.829002228,3.445486842,0.080951433,18.54294373,449.8228063,64.57656559
91.28325571,2.036735012,3.16403984,1.763804194,2.305214226,3.945970643,0.123906183,15.95228044,89.85552118,197.9607884
174.6629911,1.848429567,2.592030242,2.635015926,3.810260811,3.120273403,0.153395849,13.8288747,85.12646625,122.2284048
83.53975128,1.159111888,2.88261415,4.936853812,3.514369583,3.968231419,0.055467773,17.70274577,158.4614113,113.4188747
180.1763633,1.396251726,2.963334619,7.689231331,2.985652668,2.654992801,0.036911525,4.269340684,3234.643513,22.49276553
219.8154311,1.353867397,2.698014706,8.656683715,2.296348724,3.507453084,0.088937949,14.15207543,843.4842082,66.08063288
250.214249,1.695244829,2.00969677,8.965264166,2.924677844,2.867629757,0.159125591,16.98205375,277.3019312,112.7061651
52.40998971,2.507384569,2.147553408,5.298476511,2.082209753,3.252031566,0.150010873,6.810904553,228.5771183,316.2588231
142.475082,1.380460242,2.544248839,5.071083677,3.721620384,2.799343265,0.021826186,9.745178163,897.3867157,19.34975811
160.7236245,1.48494119,3.247163021,4.846673841,2.080919499,3.558203469,0.060904869,16.87000786,625.0936113,60.79721916
143.0542046,2.41122215,3.017090459,7.684977567,2.022038763,2.562469848,0.138822226,7.543602905,967.8326078,122.4734214
282.6324422,1.870585548,3.049182003,5.502534173,3.332647476,3.426944473,0.211130915,9.058794541,476.9151665,98.01105041
173.3153352,2.192429155,2.017374402,4.120636532,2.641390727,3.961203176,0.053275231,4.065091818,2187.319071,29.19907661
293.6406815,2.669511111,2.359085148,3.928831338,2.183735713,3.373221158,0.203355657,18.05020088,305.7464336,112.760136
126.3366567,1.137861282,3.859003005,5.939719858,3.454991019,2.328995554,0.04977514,14.63298918,304.955153,61.76464794
57.63097044,1.212105351,3.865572017,1.83992186,3.049786225,3.451836881,0.022293243,9.442705924,267.1287288,44.21811066
246.7261189,2.209493623,2.806048121,1.593491258,3.613753105,2.331000175,0.136739846,4.583843295,250.8485866,47.48984099
256.1316656,1.023219661,2.999570852,3.106772931,2.666458832,3.085799374,0.047792462,5.739993376,1030.297856,17.37353297
249.0716684,2.55911257,2.630018769,8.670434769,3.090723725,3.137314234,0.201669653,19.16047223,381.8251379,158.8929399
235.3793895,2.08009742,3.280437408,4.078849762,2.095392486,3.915417206,0.086275691,18.44155422,769.3930718,62.11321244
248.7616364,2.20525012,3.873471813,4.990749862,3.328356749,3.784702624,0.046103099,10.98725205,2380.620381,27.03024115
285.6625765,2.601752772,3.321310571,4.324415713,3.430467612,3.013850598,0.109470555,9.089739844,942.4882007,49.39952606
85.00943022,2.156427093,3.522902498,4.200055068,3.023850631,3.690349467,0.143085569,6.637178864,348.5662189,195.5069592
80.93991735,1.977776556,3.507820371,5.864204717,2.251404825,2.061566684,0.130943655,13.78664555,167.0271903,238.2146317
85.0095169,2.592662596,2.14651334,5.025917211,2.130643449,3.26111889,0.05829381,2.078719244,3003.309216,59.09499035
91.61032378,2.498523557,3.271850896,8.275647209,3.134730223,2.988819061,0.092250312,7.062700389,906.9517157,137.1125772
139.6763847,1.057854613,2.328989679,8.447521346,2.779604536,3.85937351,0.182955106,12.48857236,176.6535227,202.7773216
235.9081244,1.039718474,3.445440696,4.234798365,3.508947308,3.311122689,0.096239197,12.83918109,273.3035575,57.8867782
114.6001778,2.508945834,2.852032742,5.613931185,2.992100288,2.368295404,0.134862767,15.72647493,171.8044625,188.6533039
276.2125898,1.404458052,3.814709402,1.153543665,2.129154189,3.928717573,0.162667731,13.55140122,142.8913124,76.5068383
254.7376475,1.931674,2.11587179,2.905653944,3.678048267,3.87215433,0.09188655,15.00734536,230.9615128,53.2241864
67.55115004,2.199320828,3.648796367,5.766893366,3.761924148,2.914720486,0.111501161,9.187859655,236.4318715,226.7909429
265.1453366,1.14633992,2.309457858,3.417549215,2.036367145,3.097077068,0.193498321,19.79049038,95.27619449,116.0254352
238.9029785,2.0129175,2.878363115,3.73799108,2.120711145,2.544360758,0.211799298,18.08391572,162.0733319,139.0918888
295.6915571,1.671280462,2.415915311,1.853206004,2.571820751,2.56089629,0.027328019,13.09752022,615.5278812,11.16933625
88.07312553,2.80341699,3.671880028,6.545837906,2.690902363,3.023056358,0.180583947,10.43963963,353.6457924,299.0973949
171.8322653,2.730488389,3.589620239,8.467941097,2.723083496,2.687540052,0.095117128,6.201207022,2386.329512,73.06779044
241.8966219,1.133562157,2.353297361,8.097481752,2.93464062,2.18584012,0.086614675,10.1733572,441.6819223,48.12065443
60.17640292,2.909099748,3.328916455,5.967061881,3.476045523,3.007563126,0.201953535,12.16239928,122.4917545,517.6851358
227.55788,1.026556003,3.845228039,1.318682709,3.155629733,3.919114783,0.043254903,19.6281422,173.2703865,31.2623499
218.1669381,2.826145041,3.856173844,7.623723285,3.843476403,3.986874369,0.156517617,3.756078645,3198.287785,92.87905833
164.6874799,2.017746005,2.775634944,6.276655923,2.017489893,2.985152127,0.108222533,18.20100685,434.8702914,112.6128441
111.3784456,1.32272278,2.633163976,6.936941515,3.52776174,3.252444993,0.197696207,11.29283707,111.1284452,257.0714206
85.47467397,2.989036546,2.463160662,8.708354273,3.654739879,2.461560801,0.158384575,8.657410261,269.1849149,268.0759491
99.89754036,2.009097423,2.937949484,4.420248169,3.271533114,3.765089521,0.112693006,17.63775683,150.914317,192.0096634
274.6598336,1.347657276,2.660009041,3.759396306,2.592096509,3.834194041,0.03323649,11.59589171,1420.624991,15.60373741
223.4989382,1.147098775,2.176568216,5.300765685,3.371952934,3.190160736,0.129040013,18.91598024,114.6476036,98.447682
279.426732,2.22837313,2.941255247,2.561518014,3.030889005,2.493927954,0.143790863,8.663907925,309.8523164,56.39899196
284.2977961,1.915451165,3.93562371,4.635446524,2.484149281,2.812368626,0.081682451,7.037313539,1956.629563,32.78291963
253.7430585,2.383693105,3.573971124,3.935713479,3.366111885,3.153476371,0.153968737,16.39966641,315.6548721,99.5518772
94.87138427,2.166556906,2.141736533,6.826614096,2.883794948,2.208094408,0.088817954,8.640731384,299.8325145,116.4040667
205.2637446,2.325350781,2.874623134,8.675882779,2.170602448,3.602812787,0.059456111,18.93772223,1754.81963,55.88499315
275.4478666,2.270242658,2.111752778,4.826365964,3.425456236,3.285785196,0.044525938,11.98044883,1146.065906,22.55011076
233.5195329,1.920618413,2.668190411,8.413061748,2.416341777,3.207908211,0.169151912,12.58801357,627.718102,113.0511529
231.6862835,2.473656245,2.992462048,7.842209324,2.488596255,3.616214478,0.043492162,16.52837051,2718.7261,33.73470987
99.23156731,1.707694784,2.480826663,2.463606217,2.069616444,3.112319157,0.074697091,17.80887464,117.0797823,111.5693979
221.3449753,1.678954126,2.138986324,4.241894135,2.348722299,3.920614886,0.17523986,8.386399509,382.9926152,89.92012405
267.5510276,1.739364929,2.837890047,3.456832951,3.241750564,3.487564933,0.173869731,4.186714564,674.7092468,61.57427138
264.8238089,1.811290247,3.493690874,3.987610996,2.693475087,3.924593239,0.042075296,17.34109182,1334.505636,26.41524773
234.5837916,1.665174744,2.800855533,1.867189183,2.005396994,3.204973079,0.057955618,7.071756833,796.5958013,22.99527813
186.4323019,1.060274409,3.895940229,4.779701838,2.017290187,2.871591712,0.041204306,16.00776995,794.3893388,33.85126165
161.2577259,1.785085214,2.97200056,2.995038563,3.035398513,3.698415407,0.151060041,4.235264346,487.9784478,87.68651606
287.3514082,2.978136121,3.830860473,8.674258173,2.182325503,3.017710757,0.060623476,4.28159514,15149.49657,26.33462267
227.4945238,2.917356468,2.153327325,4.415934549,2.407947916,3.688570105,0.200492979,4.035649453,1194.789711,86.45106578
289.3621673,2.375492477,2.917788191,6.804307106,3.246683659,3.744245849,0.130466742,3.664809533,3291.593786,51.29475707
194.5537234,2.966602873,3.940284025,6.967234734,2.452424308,2.796129724,0.029539261,16.49871772,3706.797155,27.04213536
121.8268474,2.897978779,2.450106221,7.686573629,3.920088844,3.965787996,0.077456138,13.7338753,632.325294,110.1644215
217.0566663,1.183876835,3.359332911,8.266771988,3.05921896,2.07845324,0.198980238,5.061762803,481.378419,105.4659893
88.90695577,2.450123007,2.407811711,2.073652071,2.695003983,2.549934392,0.140662557,7.141972147,102.4365575,152.8220829
213.3301711,2.175906499,3.614708999,2.994700258,2.165930304,3.43165069,0.034756296,6.270852535,3652.731409,16.82480752
259.9160547,2.87438607,2.641454801,7.329584345,2.303697407,2.326481765,0.116038363,15.2605227,824.9050303,73.07448962
273.5724059,1.180737203,2.935070328,8.354479772,2.424850438,3.672849163,0.052000367,4.378665998,5269.062738,21.8083832
136.7619946,1.802455714,2.802634121,5.796853334,3.285271687,2.187177501,0.060245348,19.73134586,224.2958619,78.42383719
158.1803111,1.55269653,3.322207641,2.697807546,3.620932765,2.357216792,0.187467732,10.47504434,72.97488464,142.3717652
183.1099476,1.838941389,3.258213221,5.720944519,3.705092895,3.519568012,0.1758503,14.25636447,237.8293351,155.0929045
109.5131369,2.353752992,3.84501564,3.343529401,2.833906343,2.688287686,0.020081703,14.80112616,1057.609438,27.38267217
269.477929,2.096666913,3.923715789,4.115261859,2.290593954,3.464673722,0.085563729,4.183409757,3855.154468,31.86965722
128.9394686,2.811898121,3.581568904,4.210378767,3.851882536,2.646767253,0.100889589,10.94036725,340.364612,109.7116707
289.2036758,2.14229719,2.056838171,1.930667592,3.044260407,2.001902753,0.191294364,18.64956388,45.35043736,98.64078948
262.0924343,2.427530772,3.389851032,6.293110173,3.611179312,2.957769233,0.184235562,15.48537856,389.6593674,120.0792889
236.2929979,2.046040335,2.505786988,2.104890067,2.408795872,3.700989386,0.197296466,15.50046169,128.1127967,118.0096793
210.6837902,1.231805927,2.820444796,3.808322571,2.69701036,3.037020717,0.18172432,17.89064425,96.54968232,135.7872715
268.8149089,1.1636353,2.98685149,7.139570155,2.322435107,3.01317158,0.10769997,2.855692788,2813.903122,39.02576521
266.0415488,1.323399758,2.723842312,1.72663632,3.612236293,2.310787546,0.157580358,13.62356242,49.34173888,74.98843499
226.1162416,1.504534347,3.918876555,7.416488391,2.183939642,3.692090191,0.17264255,17.34283245,558.2870688,137.6565546
209.6595776,2.213185294,3.127281821,4.144502334,2.883186605,3.905980018,0.058190779,6.003114454,2332.37491,30.91512872
187.021435,2.184654113,3.472737836,3.53275073,2.01042334,3.320828751,0.198338303,6.447231055,647.4976562,111.1872995
269.8520295,1.048128785,2.210771453,7.305879623,2.170008971,3.753314613,0.174479766,5.441904927,832.1739524,70.89705293
169.1397359,1.947802436,2.544185102,3.145410423,3.830157382,3.128946874,0.12169488,13.55126249,130.6008746,101.2606182
263.6449979,2.1312759,3.747641638,8.199142323,3.342194887,3.206807416,0.162370928,19.58313532,520.9982951,123.8211824
233.5071255,2.602436325,2.423542729,7.510580085,2.545520213,3.041176691,0.107523455,3.555108698,3457.111773,49.91138213
251.700354,2.861097916,2.001715066,8.818594922,3.901208359,3.690416829,0.166432389,12.06837372,598.6980972,110.2320655
173.4637481,2.340991719,3.409562962,2.469300135,2.210135841,2.501893269,0.14434329,8.034873578,333.6993514,87.23467544
64.86661494,2.377424115,2.637536394,8.324194337,3.197312546,2.309170356,0.104630461,8.282011321,282.1925165,218.7857679
220.1146888,2.642143962,2.536078805,7.884099643,3.315410871,2.936586647,0.038589795,18.12191171,1472.818851,32.81599482
245.3933271,2.005154516,2.148276719,5.965766481,2.345438403,3.839052561,0.16375355,19.48400929,323.5176945,119.4075379
203.4007639,2.208832674,2.506204511,2.349099116,3.675206571,3.264991442,0.209954824,17.59202955,63.61971732,163.0723724
117.8330708,2.384454243,2.257711139,8.717005646,2.452122965,2.443593321,0.147731034,3.51661165,1060.675237,136.4780712
122.0293409,2.072390641,3.384966802,5.92945076,2.105894648,3.563139041,0.176155903,16.03442355,304.0537368,238.8378706
277.7160942,2.841391524,3.783350416,3.653623044,3.678718078,2.687689161,0.071023543,10.60714634,1057.825599,34.84723893
202.9725226,2.193902086,2.635319152,4.713161464,3.793656543,3.949708277,0.121619565,19.79416944,239.2028269,111.0899966
221.4104874,1.967890864,3.086163833,5.083367311,2.556584129,2.402521274,0.160279922,11.62622081,344.7141664,96.72351216
213.4252641,1.865297759,3.432671564,2.094056225,3.227150266,2.218259679,0.160003392,13.68656211,89.82231049,99.42425506
67.98334964,2.292098125,2.695865081,8.895911969,3.35719564,2.270727177,0.075326732,4.048128178,828.9137033,130.5240372
231.9864215,1.32515575,2.330074809,5.846266505,2.567091884,2.133741086,0.10292781,18.34918777,184.3014247,72.21233958
253.3242559,1.104022855,2.025612741,7.963270564,2.606423927,3.40781808,0.034233176,14.78687366,1165.226972,21.55012061
115.900818,1.499569467,3.252969512,2.537202994,2.968100533,2.562637806,0.162535704,6.075750983,125.4146232,132.4974366
246.2649008,2.716340796,2.734091046,6.144769885,2.203281374,2.90606215,0.182077131,7.216310525,1128.157385,88.42999502
82.44212065,2.540382911,3.88048259,4.597953128,3.739054904,3.417040878,0.079136589,16.95095725,254.5747897,168.5874671
70.76233769,2.123861116,2.142576874,1.225675354,3.778546779,3.781782,0.150479472,18.86222253,13.91687468,339.3402507
175.556111,1.413622066,2.072312805,2.684845332,2.109847265,2.735007885,0.115755179,15.61911408,98.99986201,87.80982215
87.03865209,1.404425443,2.690371095,1.256801954,3.893210578,2.768139802,0.060569469,8.00202046,60.63405087,69.64124746
297.8402852,1.748738338,3.900242611,4.634764824,2.62085392,3.806280615,0.174015326,2.217399855,3543.676506,55.29491818
210.0562715,2.295063029,3.306106398,5.089751274,2.583952325,2.877111506,0.045814288,14.1942912,1388.996642,33.09334734
272.1411775,2.331304371,2.335049137,7.900720458,3.96454837,3.76573549,0.048108317,8.599884731,2687.19544,25.54184776
